"","paths"
"1","data/CDOM/01.AlchimistRousse_50x.txt"
"2","data/CDOM/02.BunkerIPA_50x.txt"
"3","data/CDOM/03.LTMGose_50x.txt"
"4","data/CDOM/04.BlancheBelgeMolson_50x.txt"
"5","data/CDOM/05.DeathValley_50x.txt"
"6","data/CDOM/06.BerlinerWeiss_50x.txt"
"7","data/CDOM/07.CoupGrisou_100x.txt"
"8","data/CDOM/08.Canon_100x.txt"
"9","data/CDOM/09.Lochness_100xBIS.txt"
"10","data/CDOM/10.ChevalBlancDouble_100x.txt"
"11","data/CDOM/11.Exploite_100x.txt"
"12","data/CDOM/12.StViateur_100x.txt"
"13","data/CDOM/13.Penombre_100x.txt"
"14","data/CDOM/14.Lochness_100x.txt"
"15","data/CDOM/15.BlondeAchouffe.txt"
"16","data/CDOM/16.BruneAchouffe.txt"
"17","data/CDOM/17.Moralite_50x.txt"
"18","data/CDOM/18.UBlonde_50x.txt"
"19","data/CDOM/19.Interdite60_50x.txt"
"20","data/CDOM/20.VieuxMontrealRousse_50x.txt"
"21","data/CDOM/21.ChalevoixIPA_50x.txt"
"22","data/CDOM/22.GrosseIle_50x.txt"
"23","data/CDOM/23.VinOrgeStHoublon_100x.txt"
"24","data/CDOM/24.IPABelgeStHoublon_50x.txt"
"25","data/CDOM/25.HefeweizenStHoublon_100x.txt"
"27","data/FDOM/01.AlchimistRousse50x_BunkerIPA50x_LTMGose50x.csv"
"28","data/FDOM/04.BlancheBelgeMolson50x_DeathValley50x_BerlinerWeiss50x.csv"
"29","data/FDOM/07.CoupGrisou100x_Canon100x_Lochness100x_ChevalBlancDouble100x.csv"
"30","data/FDOM/11.Exploite100x_StViateur100x_Penombre100x.csv"
"31","data/FDOM/14.Lochness100xBIS_BlondeAchouffe100x_BruneAchouffe100x.csv"
"32","data/FDOM/17.Moralite50x_Ublonde50x_Interdite6050x.csv"
"33","data/FDOM/20.VieuxMontrealRousse50x_ChalevoixIPA50x_GrosseIle50x.csv"
"34","data/FDOM/23.VinOrgeStHoublon100x_IPABelgeStHoublon50x_HefeweizenStHoublon100x.csv"
"35","data/nano/2017-04-19-Nano.csv"
"36","data/nano/2017-04-21-Nano.csv"
"37","data/nano/2017-04-24-Nano.csv"
"38","data/nano/2017-04-25-Nano.csv"
"39","data/verifyMatches.csv"
"40","Emcorr.csv"
"41","Excorr.csv"
